自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
MERCEDESBENZ,W213セダン,213004C,16/07～,E220d アバンギャルド,フロント,16800,,88322,M1118362-qq-e-2717k,出さない,4547726226889,1118362,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213セダン,213004C,16/07～,E220d アバンギャルド,リア,16000,,87959,M1156000-qq-e-2718k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213セダン,213004C,16/07～,E220d アバンギャルド スポーツ,フロント,16800,,99942,M1118192-qq-e-2719k,出さない,4547726226872,1118192,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213セダン,213004C,16/07～,E220d アバンギャルド スポーツ,リア,16000,,94151,M1156000-qq-e-2720k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213セダン,213042C,16/07～,E200 アバンギャルド,フロント,16800,,121007,M1118362-qq-e-2713k,出さない,4547726226889,1118362,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213セダン,213042C,16/07～,E200 アバンギャルド,リア,16000,,94150,M1156000-qq-e-2714k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213セダン,213042C,16/07～,E200 アバンギャルド スポーツ,フロント,16800,,99941,M1118192-qq-e-2715k,出さない,4547726226872,1118192,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213セダン,213042C,16/07～,E200 アバンギャルド スポーツ,リア,16000,,107278,M1156000-qq-e-2716k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213セダン,213043C,16/07～,E200 4MATIC アバンギャルド,フロント,16800,,83409,M1115536-qq-e-2721k,出さない,4547726228333,1115536,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213セダン,213043C,16/07～,E200 4MATIC アバンギャルド,リア,16000,,75163,M1156000-qq-e-2722k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213セダン,213045C,16/07～,E250 アバンギャルド スポーツ,フロント,16800,,80548,M1118192-qq-e-2723k,出さない,4547726226872,1118192,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213セダン,213045C,16/07～,E250 アバンギャルド スポーツ,リア,16000,,94152,M1156000-qq-e-2724k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213セダン,213050C,17/08～,E350e アバンギャルド スポーツ,フロント,16800,,89991,M1114900-qq-e-2725k,出さない,4547726228401,1114900,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213セダン,213064,16/10～,AMG E43 4MATIC,フロント,16800,,83403,M1114900-qq-e-2728k,出さない,4547726228401,1114900,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213セダン,213064,16/10～,AMG E43 4MATIC,リア,16000,,114014,M1156400-qq-e-2729k,出さない,4547726228609,1156400,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213セダン,213071,16/07～,E400 4MATIC,フロント,16800,,102808,M1114900-qq-e-2726k,出さない,4547726228401,1114900,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213セダン,213071,16/07～,E400 4MATIC,リア,16000,,107280,M1156400-qq-e-2727k,出さない,4547726228609,1156400,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213セダン,213088,17/05～,AMG E63 4MATIC,フロント,24000,,113982,M1111873-qq-e-2730k,出さない,4547726228852,1111873,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,30000,出さない
MERCEDESBENZ,W213ワゴン,213204C,16/11～,E220d アバンギャルド,フロント,16800,,121008,M1118362-qq-e-2735k,出さない,4547726226889,1118362,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213ワゴン,213204C,16/11～,E220d アバンギャルド,リア,16000,,107279,M1156000-qq-e-2736k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213ワゴン,213204C,16/11～,E220d アバンギャルド スポーツ,フロント,16800,,80549,M1118192-qq-e-2737k,出さない,4547726226872,1118192,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213ワゴン,213204C,16/11～,E220d アバンギャルド スポーツ,リア,16000,,120678,M1156000-qq-e-2738k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213ワゴン,213242C,16/11～,E200 アバンギャルド,フロント,16800,,88323,M1118362-qq-e-2731k,出さない,4547726226889,1118362,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213ワゴン,213242C,16/11～,E200 アバンギャルド,リア,16000,,120677,M1156000-qq-e-2732k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213ワゴン,213242C,16/11～,E200 アバンギャルド スポーツ,フロント,16800,,93438,M1118192-qq-e-2733k,出さない,4547726226872,1118192,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213ワゴン,213242C,16/11～,E200 アバンギャルド スポーツ,リア,16000,,100682,M1156000-qq-e-2734k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213ワゴン,213243C,16/11～,E200 4MATIC アバンギャルド,フロント,16800,,96271,M1115536-qq-e-2739k,出さない,4547726228333,1115536,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213ワゴン,213243C,16/11～,E200 4MATIC アバンギャルド,リア,16000,,75164,M1156000-qq-e-2740k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213ワゴン,213245C,16/11～,E250 アバンギャルド スポーツ,フロント,16800,,106564,M1118192-qq-e-2741k,出さない,4547726226872,1118192,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213ワゴン,213245C,16/11～,E250 アバンギャルド スポーツ,リア,16000,,100683,M1156000-qq-e-2742k,出さない,4547726228593,1156000,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213ワゴン,213264,16/11～,AMG E43 4MATIC,フロント,16800,,109471,M1114900-qq-e-2745k,出さない,4547726228401,1114900,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213ワゴン,213264,16/11～,AMG E43 4MATIC,リア,16000,,94153,M1156400-qq-e-2746k,出さない,4547726228609,1156400,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213ワゴン,213271,16/11～,E400 4MATIC,フロント,16800,,96267,M1114900-qq-e-2743k,出さない,4547726228401,1114900,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W213ワゴン,213271,16/11～,E400 4MATIC,リア,16000,,114015,M1156400-qq-e-2744k,出さない,4547726228609,1156400,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W213ワゴン,213288,17/08～,AMG E63 4MATIC,フロント,24000,,87933,M1111873-qq-e-2747k,出さない,4547726228852,1111873,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,30000,出さない
MERCEDESBENZ,W215,215373,01/09～02/10,AMG CL55<br>フロント:4ポット,フロント,16800,,81665,M1111688-qq-e-2756k,出さない,4547726221211,1111688,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W215,215373,01/09～02/10,AMG CL55<br>フロント:4ポット,リア,16000,,75504,M1153078-qq-e-2757k,出さない,4547726227404,1153078,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W215,215374,02/11～07/02,AMG CL55 コンプレッサー<br>フロント:8ポット,フロント,30400,,75141,M1113541-qq-e-2758k,出さない,4547726221990,1113541,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,38000,出さない
MERCEDESBENZ,W215,215374,02/11～07/02,AMG CL55 コンプレッサー<br>フロント:8ポット,リア,16000,,82636,M1153478-qq-e-2759k,出さない,4547726222096,1153478,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W215,215375,02/11～06/10,CL500(AMGパッケージ含む)<br>車台No.A032100→,フロント,16800,,101033,M1111688-qq-e-2750k,出さない,4547726221211,1111688,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W215,215375,02/11～06/10,CL500(AMGパッケージ含む)<br>車台No.A032100→,リア,14400,,76099,M1153335-qq-e-2751k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W215,215375,99/10～02/10,CL500(AMGパッケージ含む)<br>車台No.→A032099,フロント,16800,,94518,M1111688-qq-e-2748k,出さない,4547726221211,1111688,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W215,215375,99/10～02/10,CL500(AMGパッケージ含む)<br>車台No.→A032099,リア,16000,,121316,M1153078-qq-e-2749k,出さない,4547726227404,1153078,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W215,215376,02/11～06/10,CL600 5.5 T.ターボ,フロント,16800,,75133,M1111688-qq-e-2754k,出さない,4547726221211,1111688,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W215,215376,02/11～06/10,CL600 5.5 T.ターボ,リア,16000,,114987,M1153478-qq-e-2755k,出さない,4547726222096,1153478,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W215,215378,01/09～03/08,AMG CL63,フロント,16800,,94519,M1111688-qq-e-2760k,出さない,4547726221211,1111688,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W215,215378,01/09～03/08,AMG CL63,リア,16000,,94545,M1153078-qq-e-2761k,出さない,4547726227404,1153078,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W215,215378,99/10～02/10,CL600 5.8 V12,フロント,16800,,107661,M1111688-qq-e-2752k,出さない,4547726221211,1111688,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W215,215378,99/10～02/10,CL600 5.8 V12,リア,16000,,88652,M1153078-qq-e-2753k,出さない,4547726227404,1153078,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W215,215379,03/09～07/02,AMG CL65<br>フロント:8ポット,フロント,30400,,94525,M1113541-qq-e-2762k,出さない,4547726221990,1113541,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,38000,出さない
MERCEDESBENZ,W215,215379,03/09～07/02,AMG CL65<br>フロント:8ポット,リア,16000,,108675,M1153478-qq-e-2763k,出さない,4547726222096,1153478,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W216,216371/216373,06/11～,CL550<br>AMG スポーツパッケージ含む,フロント,16800,,95184,M1113960-qq-e-2764k,出さない,4547726222010,1113960,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W216,216371/216373,06/11～,CL550<br>AMG スポーツパッケージ含む,リア,14400,,95443,M1153335-qq-e-2765k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W216,216376,06/11～,CL600,フロント,16800,,108371,M1113960-qq-e-2766k,出さない,4547726222010,1113960,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W216,216376,06/11～,CL600,リア,14400,,115315,M1153335-qq-e-2767k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W216,216377,07/03～,CL65 AMG,フロント,32000,,121005,M1111289-qq-e-2770k,出さない,4547726223857,1111289,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,40000,出さない
MERCEDESBENZ,W216,216377,07/03～,CL65 AMG,リア,17600,,120661,M1151290-qq-e-2771k,出さない,4547726223567,1151290,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,22000,出さない
MERCEDESBENZ,W216,216377/216374,07/03～,CL63 AMG,フロント,32000,,108023,M1111289-qq-e-2768k,出さない,4547726223857,1111289,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,40000,出さない
MERCEDESBENZ,W216,216377/216374,07/03～,CL63 AMG,リア,17600,,101057,M1151290-qq-e-2769k,出さない,4547726223567,1151290,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,22000,出さない
MERCEDESBENZ,W217,217378,14/10～,S63 AMG 4MATIC クーペ,フロント,23200,,87924,M1111291-qq-e-2774k,出さない,4547726223611,1111291,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,29000,出さない
MERCEDESBENZ,W217,217378,14/10～,S63 AMG 4MATIC クーペ,リア,16000,,75158,M1155163-qq-e-2775k,出さない,4547726227923,1155163,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W217,217379C,14/10～,S65 AMG クーペ,フロント,23200,,100671,M1111291-qq-e-2776k,出さない,4547726223611,1111291,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,29000,出さない
MERCEDESBENZ,W217,217379C,14/10～,S65 AMG クーペ,リア,16000,,75159,M1155163-qq-e-2777k,出さない,4547726227923,1155163,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W217,217382C/217385,14/10～,S550 クーペ/S550 4MATIC クーペ,フロント,16800,,83410,M1115706-qq-e-2772k,出さない,4547726227930,1115706,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W217,217382C/217385,14/10～,S550 クーペ/S550 4MATIC クーペ,リア,16000,,114007,M1155071-qq-e-2773k,出さない,4547726226773,1155071,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218901C,15/03～,CLS220d,フロント,16800,,95190,M1114310-qq-e-2793k,出さない,4547726223659,1114310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218901C,15/03～,CLS220d,リア,14400,,95444,M1153335-qq-e-2794k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218959C,12/10～,CLS350,フロント,16800,,95191,M1114310-qq-e-2795k,出さない,4547726223659,1114310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218959C,12/10～,CLS350,リア,14400,,115316,M1153335-qq-e-2796k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218959C,12/10～,CLS350<br>AMG スポーツパッケージ,リア,14400,,88979,M1153335-qq-e-2799k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218959C,12/10～,CLS350<br>AMG スポーツパッケージ 1ポット,フロント,16800,,88647,M1114310-qq-e-2797k,出さない,4547726223659,1114310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218959C,12/10～,CLS350<br>AMG スポーツパッケージ 4ポット,フロント,16800,,109476,M1114976-qq-e-2798k,出さない,4547726224397,1114976,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218961,15/02～,CLS400,フロント,16800,,96270,M1114976-qq-e-2800k,出さない,4547726224397,1114976,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218961,15/02～,CLS400,リア,14400,,88980,M1153335-qq-e-2801k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218974/218992,12/10～,AMG CLS63/CLS63,フロント,23200,,87925,M1111291-qq-e-2804k,出さない,4547726223611,1111291,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,29000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218974/218992,12/10～,AMG CLS63/CLS63,リア,17600,,94901,M1151839-qq-e-2805k,出さない,4547726223673,1151839,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,22000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218976,12/10～,AMG CLS63 S,フロント,23200,,81289,M1111291-qq-e-2806k,出さない,4547726223611,1111291,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,29000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218976,12/10～,AMG CLS63 S,リア,17600,,108037,M1151839-qq-e-2807k,出さない,4547726223673,1151839,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,22000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218991,12/10～,CLS550,フロント,16800,,102814,M1115219-qq-e-2802k,出さない,4547726224694,1115219,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218 シューティングブレーク,218991,12/10～,CLS550,リア,14400,,76100,M1153335-qq-e-2803k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218クーペ,218301C,15/03～,CLS220d,フロント,16800,,121309,M1114310-qq-e-2778k,出さない,4547726223659,1114310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218クーペ,218301C,15/03～,CLS220d,リア,14400,,82630,M1153335-qq-e-2779k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218クーペ,218359C,11/02～,CLS350,フロント,16800,,108031,M1114310-qq-e-2780k,出さない,4547726223659,1114310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218クーペ,218359C,11/02～,CLS350,リア,14400,,121623,M1153335-qq-e-2781k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218クーペ,218359C,11/02～,CLS350<br>AMG スポーツパッケージ,リア,14400,,108669,M1153335-qq-e-2784k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218クーペ,218359C,11/02～,CLS350<br>AMG スポーツパッケージ 1ポット,フロント,16800,,121310,M1114310-qq-e-2782k,出さない,4547726223659,1114310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218クーペ,218359C,11/02～,CLS350<br>AMG スポーツパッケージ 4ポット,フロント,16800,,109475,M1114976-qq-e-2783k,出さない,4547726224397,1114976,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218クーペ,218361,15/02～,CLS400,フロント,16800,,116071,M1114976-qq-e-2785k,出さない,4547726224397,1114976,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218クーペ,218361,15/02～,CLS400,リア,14400,,82631,M1153335-qq-e-2786k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218クーペ,218373,11/02～,CLS550,フロント,16800,,122683,M1115219-qq-e-2787k,出さない,4547726224694,1115219,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W218クーペ,218373,11/02～,CLS550,リア,14400,,82632,M1153335-qq-e-2788k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W218クーペ,218374/218392,11/02～,AMG CLS63/CLS63,フロント,23200,,81288,M1111291-qq-e-2789k,出さない,4547726223611,1111291,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,29000,出さない
MERCEDESBENZ,W218クーペ,218374/218392,11/02～,AMG CLS63/CLS63,リア,17600,,101421,M1151839-qq-e-2790k,出さない,4547726223673,1151839,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,22000,出さない
MERCEDESBENZ,W218クーペ,218375/218376,13/05～,AMG CLS63 S/CLS63 S,フロント,23200,,75131,M1111291-qq-e-2791k,出さない,4547726223611,1111291,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,29000,出さない
MERCEDESBENZ,W218クーペ,218375/218376,13/05～,AMG CLS63 S/CLS63 S,リア,17600,,114681,M1151839-qq-e-2792k,出さない,4547726223673,1151839,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,22000,出さない
MERCEDESBENZ,W219,219356C,05/02～11/06,CLS350,フロント,16800,,113973,M1111688-qq-e-2808k,出さない,4547726221211,1111688,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W219,219356C,05/02～11/06,CLS350,リア,14400,,88981,M1153335-qq-e-2809k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W219,219372,06/08～11/06,CLS550,リア,14400,,82633,M1153335-qq-e-2814k,出さない,4547726227398,1153335,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
MERCEDESBENZ,W219,219372,06/08～11/06,CLS550<br>車台No.→A069799,フロント,16800,,101034,M1111688-qq-e-2812k,出さない,4547726221211,1111688,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
MERCEDESBENZ,W219,219372,06/08～11/06,CLS550<br>車台No.A069800→,フロント,16800,,113974,M1111688-qq-e-2813k,出さない,4547726221211,1111688,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,21000,出さない
